avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_prob,rpc_label
2.473910945167596,1.0,2,818.68,5,0.26720166869993384,5,South,60+,0.5316077422936039,1
5.7631866107937455,1.0,1,1064.34,90,0.20876022917258844,3,South,60+,0.4472008145839833,1
8.13242562368245,0.9572890783341431,1,1191.16,109,0.2017633591950039,2,Central,31-45,0.39220214559049577,0
9.730912534584098,0.6058602324329916,3,1887.39,37,0.31442846705251953,0,North,60+,0.11242921513476074,0
8.600366753366242,0.8765909619707652,0,199.37,50,0.25540022566266307,3,East,18-30,0.6213569346166876,0
4.993364049276184,1.0,0,7526.0,67,0.3943315693515724,2,West,18-30,0.001742303004390893,0
1.241468603965534,0.8067481729363206,1,487.91,30,0.350816220936216,2,East,18-30,0.5989563126650649,1
4.17732100920826,0.6309791299676228,4,5853.22,119,0.15299409576599687,6,North,31-45,0.004055202903581646,0
0.28732004944318157,0.9747441924568268,0,1735.8,108,0.3871614223189028,5,East,46-60,0.46171110672752136,1
5.783866180720974,0.44526283918863296,2,1726.08,21,0.3758433815646924,1,Central,46-60,0.14787486328251442,0
2.8692825985285033,0.7282906794189483,2,3824.77,42,0.5227993704434746,0,Central,18-30,0.04358666738374454,0
0.5218289241488496,0.8517705749742495,2,3255.97,66,0.6883265699266152,5,East,18-30,0.14824738856747932,0
6.590702767203038,0.6784638661811779,0,386.49,16,0.07056256350172774,1,North,18-30,0.44596494856357655,1
13.020508170086941,0.825100485009265,4,1789.97,93,0.11681471390910153,1,South,18-30,0.11834810008848584,0
1.0537920461824881,0.8305018310733041,2,1054.54,6,0.31171457837186356,0,East,18-30,0.39953107093912454,1
6.988048372696769,0.812011729464837,0,1017.18,28,0.27445811415384874,2,East,31-45,0.40310397110403384,0
3.6259471925999516,0.6623043686695094,1,22.4,76,0.28723559362053414,1,North,18-30,0.629741631741553,1
2.590306316074838,0.6194165704468722,2,1120.19,63,0.1657102584337071,1,East,31-45,0.2917854835949406,1
2.595441850950868,0.67692310218943,0,150.54,94,0.19370186615241808,0,Central,46-60,0.5948812246944487,0
3.6252304570354927,0.4256613535411101,2,469.75,38,0.06570210379240553,3,South,46-60,0.33173604400871853,1
3.6142895914534297,0.9752352079204647,1,16.08,19,0.17804581351798782,2,Central,31-45,0.6924034906668914,1
4.841094263934722,0.8082303027101119,2,768.55,69,0.3968324702596972,3,South,18-30,0.49823493362706184,0
2.369370527269494,0.7337173104696634,1,3891.67,50,0.23007155740484575,4,North,46-60,0.04069345684794575,0
2.8296074158986624,0.564517927493929,2,2429.18,92,0.2594611683968626,3,East,18-30,0.11514854997460351,0
7.461644328379837,0.725776627192723,2,88.85,37,0.06427894081321052,4,North,31-45,0.523865381613302,1
2.1790887545764663,0.721750102769844,2,1871.32,92,0.1208889568526176,4,North,46-60,0.21261250691297776,0
6.063982804799307,0.6128921611731972,0,1951.02,66,0.35408957738754393,2,South,18-30,0.1900056589507105,0
3.7809919027266226,0.9100184909512936,2,2260.73,2,0.26835853811786126,1,East,46-60,0.15850575409145687,0
3.1720673396792125,0.47390367260688016,1,1606.64,60,0.36813701651473296,1,North,31-45,0.22572259254196822,0
15.852952006183376,0.5178888864388939,1,103.23,1,0.24956228956201765,1,East,18-30,0.35482363358231134,0
1.519154912710368,0.9223100796840492,2,1586.14,36,0.24320873751195649,2,Central,31-45,0.32590126121949675,1
13.62127655509764,1.0,0,363.19,104,0.15512852329814963,3,West,31-45,0.5536016657097543,0
8.970733430292116,0.7557994580053953,2,1349.76,19,0.14736554782300726,1,Central,31-45,0.21314150179579364,1
2.934722973432754,0.5025557413135944,3,1702.4,117,0.4667977802712596,4,South,18-30,0.23323296780554992,0
9.149703158171796,0.9644561100989001,1,168.36,109,0.44136270591021154,1,Central,46-60,0.6774638392012121,1
0.13623926935737246,0.7423054545866892,2,943.17,50,0.014708614050063963,2,North,46-60,0.3668997548922499,0
2.697754784231205,0.7246297563298405,0,398.15,103,0.3503054656107616,4,East,60+,0.6355126431519652,0
2.2071016050756582,1.0,1,2471.07,46,0.251036411157673,0,South,46-60,0.17029828773102934,0
6.647746511969978,0.8669592522180262,1,4016.44,52,0.3308230277625174,1,Central,31-45,0.03506916579727412,0
8.244980102152638,0.6263459879634747,2,1088.88,35,0.23779059177887887,2,East,46-60,0.25389832749758895,0
6.569692491623239,0.38590658558978347,1,1214.16,108,0.4381383745849842,2,East,18-30,0.27130359973204154,1
5.496968593183083,0.6368491885877791,1,123.68,6,0.15559287196380012,2,West,31-45,0.5008641990342092,1
9.57212039393328,0.7947711700600228,1,739.6,28,0.21534828292466865,3,South,46-60,0.389131434359848,1
8.653057164587942,0.8275016491691861,2,234.6,97,0.5733038403329375,1,West,18-30,0.6256572535095559,1
2.873519577321756,0.4547963180511209,0,1828.64,28,0.5404527626888038,1,South,18-30,0.21502264536689095,0
3.158640471877147,0.5701289154949797,1,4794.43,76,0.5237461758304871,0,Central,46-60,0.015038239333422526,0
8.312815393976802,0.10906732657835261,1,2467.03,3,0.17294398349523707,0,South,60+,0.03178262089382796,0
4.804619777369889,0.7692799921833843,0,736.72,50,0.17138849038160758,0,Central,18-30,0.4392930966121063,1
5.062711404624885,0.3571816653604407,0,1634.24,37,0.4141218077437175,1,East,31-45,0.18801040236895392,1
5.575812926120413,0.6083206528840677,0,8959.47,13,0.1943026018772271,3,North,18-30,0.00018389717425256274,0
0.8172056053323099,0.5204697210868717,3,62.43,33,0.0698045172870049,2,West,31-45,0.4665947670263105,1
2.762019451483244,0.8345832061321985,0,488.74,53,0.2777865961618224,3,North,31-45,0.6287156987234077,1
7.065467349729111,0.7767775637093124,1,123.68,60,0.30937699128341495,2,Central,31-45,0.6128873388169741,1
2.741829574724275,0.553258266552823,0,1524.35,51,0.31039925110058153,1,Central,18-30,0.26229484782588436,0
4.134372028204247,0.7308490069848361,1,2768.39,118,0.5247153621200716,0,North,18-30,0.1379395333978317,1
7.032772411324082,0.8350990570908545,0,677.91,116,0.16603486771836992,2,South,31-45,0.49391908475261004,1
9.941030899257063,0.7607357414839583,0,751.35,16,0.1639436279196626,3,South,18-30,0.381331877445244,0
10.760439533636987,0.02488823137145668,3,522.33,110,0.6085347603830324,2,South,46-60,0.2517228813067773,1
11.177205947449748,1.0,1,1243.18,112,0.257851392627992,2,Central,18-30,0.37379928708678895,1
4.452532139433077,0.8075475788777963,2,202.83,15,0.14503776461662488,1,East,18-30,0.5262034908880547,1
4.0950461657328745,0.9246698368788957,0,312.82,103,0.1553061264031802,3,North,31-45,0.6698410997843678,1
1.7128229622487363,0.5554966517505717,2,127.04,72,0.21761133413952216,3,South,46-60,0.5428192166989937,1
13.070569075208958,0.5132258310817915,1,232.14,12,0.267111915784028,0,South,31-45,0.35085219211780627,1
3.9573313541419046,0.593951617050615,2,2783.93,20,0.47360541894427005,1,South,60+,0.0794963903335485,0
12.866259688059902,1.0,2,297.92,67,0.5599923663605454,2,West,46-60,0.6112155308812056,0
6.1859221935630835,0.6364239018658587,1,990.25,73,0.23833507164013537,3,West,46-60,0.33687724808247876,0
10.25875532602255,0.6872657959360834,1,1802.1,10,0.37108858240621484,2,East,18-30,0.1747736351944349,0
4.692554473374651,1.0,0,313.58,71,0.061324387898474685,2,South,46-60,0.6138950769370688,1
7.539642426611513,0.6278165841396165,1,894.48,10,0.5466291782783472,0,South,18-30,0.37586994758243464,1
10.498109209237482,0.7031362787734767,1,361.62,109,0.5258564868134238,0,East,31-45,0.5401318376008869,0
3.3052800440975973,0.4348617675147621,0,3693.88,86,0.2877972717062375,1,South,18-30,0.03173267538939584,0
11.217495215477346,1.0,1,56.19,3,0.23107875302680952,2,South,18-30,0.6023412076338478,1
1.9468794830716893,0.5481498031963732,0,1326.2,107,0.48652765163766065,2,East,46-60,0.3777397953871795,1
15.58009095928442,0.6655185901703102,0,3196.0,19,0.38814984326320867,0,North,31-45,0.041119650321550474,0
5.592454460967955,0.031519105071205034,3,2313.27,62,0.6193446286542401,0,North,18-30,0.06421991224404273,0
2.8004090092876144,0.6658777434693774,2,398.61,88,0.5805316180060597,3,North,31-45,0.6418702370028231,1
8.848616794556012,0.68456353059206,2,1156.31,23,0.4167620806144079,3,Central,18-30,0.31142885824161093,0
6.398831697545139,0.6166919125725929,1,96.12,88,0.47613416664843294,2,North,31-45,0.6357590292661351,0
0.8702201966398355,0.35226731020844637,0,490.67,7,0.30568748306341825,3,North,18-30,0.4607587682805525,1
3.6268604157113975,0.8090666950720715,1,728.87,2,0.1403043416513692,1,West,31-45,0.41947853154087605,1
2.0381498714079878,0.31995746346004905,2,116.83,4,0.32898386594720186,1,West,18-30,0.43847487850873107,0
2.2113118107233767,0.3686485803090478,1,274.6,103,0.13758207406951067,4,Central,60+,0.4587371668282475,0
2.139203248088071,0.6479822259164626,2,2780.52,71,0.05975493706790716,1,West,31-45,0.06751724787118993,0
7.287581933109802,0.9423127507769695,0,945.5,100,0.27921685357177056,2,Central,46-60,0.49133009919513604,1
9.324544777209214,0.6904180822611573,0,4278.54,55,0.18641108676372514,2,West,18-30,0.017060526450843074,0
2.5805640170930237,0.7595822554957018,1,255.16,80,0.26883596879306587,5,South,46-60,0.6413254636308752,0
0.6200979329444043,0.5657224707268632,1,1664.8,118,0.4475079997984458,2,South,46-60,0.2903788216099076,0
18.012704149431762,0.565302846574021,4,2166.25,104,0.34595424432925087,1,East,31-45,0.06294665969307922,0
5.637632895361124,0.876249820538897,1,2243.71,26,0.235503710057999,2,West,31-45,0.16310845636846996,0
8.894220504921554,0.9464513826265222,1,2145.17,55,0.49302663288203774,1,North,31-45,0.23024907598482788,0
4.280504438634634,0.9221328199888308,2,275.29,99,0.0424198718709759,1,Central,31-45,0.5645841409752606,0
0.4604637947374497,0.823312073465779,3,887.66,66,0.12038020776782717,1,Central,46-60,0.3986103157256922,1
6.779097406776742,0.7655648833785195,1,3330.95,24,0.08130534936082986,2,West,18-30,0.04132869854771327,0
14.50405617015328,0.4130195410279454,0,1266.85,44,0.4591975287843393,2,North,18-30,0.20946502341215342,0
2.937539770807553,0.5863839155255464,1,701.62,117,0.07728541123818647,2,West,60+,0.37726372831157384,0
0.39042343844129695,0.5572472072927594,1,21.52,44,0.10078856112255823,1,South,60+,0.5322325496311021,0
1.70310430675944,0.7143078158905922,3,1404.11,69,0.5087442273952977,3,North,46-60,0.3653285405175523,0
9.19558223317382,0.8556815576497312,1,3374.34,81,0.5019605292189757,2,West,46-60,0.0689299246158948,0
6.36291565640606,0.6325319597357224,1,341.87,118,0.13612621787597406,3,South,31-45,0.4897015279171266,1
11.249143001978272,0.20136235192447804,0,7956.61,34,0.11029202800231239,2,South,31-45,0.00017197206471375998,0
5.034114787097998,0.9524308447322709,2,354.5,32,0.06519023280477226,2,Central,31-45,0.5384246231373517,0
8.146934588172243,0.5205217346337643,2,1267.42,86,0.31703360444246326,5,East,18-30,0.2591846870806684,0
3.5396812035096117,0.5315282499412058,1,981.77,55,0.046690334088314744,2,North,31-45,0.2923978516805291,1
1.8373165916535719,0.8289697135316583,2,2207.59,105,0.38338414225275164,2,South,31-45,0.22081206924573382,0
8.1629063241373,0.5968238201553759,0,1008.19,58,0.18168201840298975,2,Central,18-30,0.30652529222426,0
9.300067421389087,0.704777026894883,0,615.12,15,0.19459946649493745,2,North,46-60,0.4074689674577698,0
2.9975795998058454,0.7665821746728315,1,4807.55,19,0.10996891161391878,4,East,46-60,0.01333515860344217,0
13.643843782669377,0.7299613873359256,3,1260.26,14,0.5734053816351953,1,South,31-45,0.24488334058380715,0
13.896904208593343,0.649853323865214,1,67.68,66,0.12279364699991653,1,South,18-30,0.41814504020304055,0
2.15168562791925,0.7248448856928058,0,877.48,45,0.37250270015779546,2,South,31-45,0.4960516539062105,1
2.2458559876332727,1.0,4,1044.4,81,0.4477768641182392,5,North,18-30,0.5462770357240128,1
2.344775098307604,0.9591027973792412,3,51.65,82,0.2554965629783229,0,North,18-30,0.6754693906654888,0
4.525777562297047,0.8920840317493669,0,1722.74,99,0.3121914654036822,5,South,18-30,0.3609431220534505,0
3.681716035846735,0.7960989629495967,2,990.25,7,0.37713898811505897,2,East,18-30,0.4143639312330397,1
1.4578157001187708,1.0,1,180.92,48,0.1734892916646084,1,North,18-30,0.6909098488793669,1
2.407449262459876,0.8934483245589543,2,613.23,14,0.10568361429488686,0,West,46-60,0.4419439587519361,1
0.47410521438365305,0.9787407770336051,2,1041.8,26,0.21297079964246435,1,North,31-45,0.47041066395227743,0
0.5982375052325785,0.9858098773042567,2,3088.43,76,0.24802428328690754,2,East,18-30,0.11452498293492273,0
1.1776824246198119,0.8539842000474133,0,928.01,113,0.4840841220346867,2,Central,18-30,0.6114274617528884,0
17.363673224740822,0.8244862853313154,0,3511.21,39,0.2822025336204671,2,East,31-45,0.03360099256668731,0
15.996659956066075,0.6533480307376857,2,2120.27,17,0.23623248831553526,0,North,31-45,0.07597964449230969,0
8.499588333759377,1.0,0,1556.63,14,0.36693907860937514,1,South,18-30,0.32784474524948093,1
3.0245983597536545,0.7059230794112081,1,1460.99,4,0.20682023839488067,3,South,31-45,0.271211551594214,1
1.156545714191966,0.49344303033124515,1,1960.62,77,0.4602266005358999,1,North,31-45,0.21120495876635564,1
4.952519402403737,0.7894792072304189,2,878.82,94,0.20090091925177778,2,Central,31-45,0.41472179180763497,1
6.916177972315948,0.6764655440208284,0,823.24,118,0.12913048399738414,0,East,18-30,0.36988100536778,1
2.619616389566753,0.5122050759092818,2,370.33,119,0.2838292700698264,1,North,31-45,0.4964813710367565,0
6.6487773866385655,0.5238732166897953,1,1225.17,119,0.034804383242339657,4,South,46-60,0.22940031402858602,1
1.6871601429835805,0.7208352846959106,0,1777.63,17,0.22553619139097525,1,Central,18-30,0.24199767814492765,0
3.0785621350620076,0.7330651469566073,3,463.14,43,0.6493560790052489,2,Central,18-30,0.604302190393656,0
4.06582743358663,0.42786973477881807,1,394.68,110,0.15233614757523178,4,East,31-45,0.44768465791068085,1
16.311335715643224,0.6312600480688088,0,309.09,33,0.4300612666353781,0,West,18-30,0.40934030355184525,1
2.3755232649319566,0.9005114611792315,0,93.09,19,0.35162218771634457,4,West,18-30,0.7374030588457036,1
6.891253342341077,0.18981618704749847,0,3711.55,71,0.5173653755894156,0,North,18-30,0.023841048706111055,0
2.054635306690992,0.6514375264622145,1,3596.7,69,0.12756818125909836,2,East,46-60,0.03863507020052486,0
1.7949240142579592,0.7063097272507448,1,248.31,55,0.025805245668063845,3,West,31-45,0.5359482052099702,1
2.609218201228264,0.8322746968225497,0,2542.5,75,0.0553020842841771,1,West,46-60,0.12204705157389052,0
5.087019502946395,0.6582629158102997,3,758.53,114,0.28851638605111746,1,Central,18-30,0.38953507219826744,0
14.84522861052769,0.6225281278274859,3,1284.89,118,0.10838710638320839,3,West,31-45,0.15887426602346458,0
2.9676672462803824,0.8222090180375653,1,1167.19,88,0.37136193408075613,3,Central,46-60,0.455131312836266,0
9.349675732218302,0.6897699854921572,1,1787.87,76,0.15176665683109486,0,North,60+,0.1478061818655714,0
16.847722447323257,1.0,1,1399.18,5,0.2704522536297729,1,West,31-45,0.2299329074371083,1
6.061769234606643,0.8243281925769581,0,450.62,49,0.16249856898616394,5,East,18-30,0.5694110789978513,0
10.551656984640653,0.8628442014158292,0,716.25,40,0.2794942937703134,5,East,31-45,0.4956234297997344,1
2.4829666236359436,0.7150841942645266,2,677.34,114,0.08894311224389377,2,West,31-45,0.4299315809490257,0
6.757527100475121,1.0,2,4007.67,3,0.2870452625376215,4,North,18-30,0.040075400769431564,1
8.051728100350807,0.5880130134251517,0,68.28,78,0.3575212842835557,2,Central,60+,0.5744861902385063,1
1.386735358391451,0.4701754994409614,4,2286.71,94,0.659315268622056,2,West,18-30,0.14642269156170926,1
2.2643127464608708,0.68125009285227,1,886.38,56,0.3023540455476013,1,West,46-60,0.4105814274119356,0
3.9230593016195163,0.6474802146810482,0,1987.62,31,0.370988255406803,1,North,31-45,0.20821806985594316,1
2.6747962973533053,0.6723348630318887,1,548.46,50,0.17381114941907513,3,East,46-60,0.4770683967705658,1
4.303095989009771,1.0,0,156.38,37,0.24533072999117822,0,North,31-45,0.6930737115049675,1
1.1849102374726388,0.5417982357313046,0,2450.2,88,0.3909264548443384,5,South,31-45,0.17207819074391956,0
15.759675210664229,0.6877511649653849,3,164.81,82,0.28510141847239145,2,Central,31-45,0.4152317918963762,0
10.025657981396133,0.37340227694716027,0,2522.9,37,0.20117615871034483,1,North,60+,0.054629575284871834,0
34.90495967743729,1.0,2,1148.75,25,0.1455274710631695,2,East,18-30,0.11839701096776681,0
1.5629875598668914,0.23523505354498797,1,1708.49,80,0.4982708456262363,3,West,31-45,0.19741519121662815,0
6.952351590209234,0.7289019312525193,0,463.93,25,0.21518901114682526,1,North,46-60,0.48043469469974104,1
2.6971837316042016,0.43175351474970053,1,1704.17,61,0.4068408877814352,2,Central,60+,0.20237386485938144,0
1.784698392022777,0.42159167887088966,3,3345.53,63,0.1999411278096537,5,North,46-60,0.03851437567272101,0
9.63646417808344,0.5233004782962917,2,298.44,108,0.11937200261818878,2,East,60+,0.3630695416544943,0
5.216065099795473,0.4794702346160055,2,2571.37,45,0.029734977424788648,2,West,31-45,0.054563274796037925,0
3.708402580051317,0.7538737958073883,3,1296.28,59,0.12956854764812475,1,North,18-30,0.2636517935376432,0
6.198469830621404,0.44498111496797316,3,360.6,10,0.28013329588092944,1,North,18-30,0.35888077740299706,0
2.354997357210856,0.908074573554633,0,2710.11,38,0.12252053152546327,0,North,31-45,0.1272617119324562,0
2.283164156158751,0.9665551894283684,0,381.72,44,0.3081048866930203,3,East,31-45,0.6957231379874587,1
2.7845321041248767,1.0,1,3184.96,35,0.12776504627335905,2,West,31-45,0.08607455047350436,0
10.994696838918546,0.3939409884774877,1,663.73,18,0.04468836392138667,2,West,60+,0.20441469578983004,0
10.38681020036098,0.5435572905372916,2,1807.2,25,0.1925623902223818,1,West,31-45,0.10541424023755289,0
1.4900957031430881,0.6036899706171037,3,1964.13,117,0.3048039140941992,1,West,31-45,0.1718837549173607,0
15.309042787210915,0.5870152863604138,0,1028.76,93,0.28261730455507,1,Central,60+,0.24240327680284207,0
4.87892004464218,0.8603693491582013,2,2726.96,35,0.3838043888143628,4,West,31-45,0.12881766065828135,0
6.86837954084984,0.7635959309726889,0,692.46,76,0.26394057298797335,2,Central,31-45,0.48822974332559443,1
2.70496797694567,0.5144198904855329,2,2874.37,71,0.280311275439543,7,East,46-60,0.08368643724307745,0
5.08213757283045,0.6435338830577239,1,1265.17,52,0.4464811123291705,1,North,31-45,0.34264437587145463,1
